RestaurantID,RestaurantName,CountryCode,City,Address,Locality,LocalityVerbose,Longitude,Latitude,Cuisines,AverageCostfortwo,Currency,HasTablebooking,HasOnlinedelivery,Isdeliveringnow,Switchtoordermenu,Pricerange,Aggregaterating,Ratingcolor,Ratingtext,Votes,RestaurantNameLength,AddressLength 
8022,3677,1,90,1259,914,939,77.3381766,28.5843215,1329,500,4,0,0,0,1,2,2.6,2,0,59,18,80
8017,5311,1,90,833,914,939,77.3382691,28.5844243,1650,400,4,0,0,0,1,1,3.0,2,0,37,19,52
18020006,2581,1,90,668,914,939,77.3381319,28.5843227,1235,500,4,0,0,0,1,2,0.0,4,3,2,15,53
18252394,2717,1,90,6302,914,939,77.3377069,28.5846506,497,350,4,0,0,0,1,1,0.0,4,3,0,25,61
311375,6140,1,90,5788,915,941,77.3352827,28.5767841,186,300,4,0,1,0,1,1,2.5,2,0,4,15,32
18463959,1995,1,90,3618,915,941,0.0,0.0,1559,300,4,0,0,0,1,1,0.0,4,3,0,8,40
18345461,7229,1,90,7734,915,941,77.3352977,28.5768276,1444,500,4,0,1,0,1,2,4.1,1,5,112,12,42
311688,30,1,90,8002,916,942,77.32838832,28.57445006,1373,600,4,0,1,0,1,2,3.3,2,0,159,9,41
18265723,1543,1,90,4440,916,942,77.32827835,28.57456872,497,400,4,0,0,0,1,1,3.0,2,0,6,13,32
7986,2918,1,90,6007,916,942,77.324321,28.5735123,518,200,4,0,0,0,1,1,2.7,2,0,15,21,52
18244520,3050,1,90,8009,916,942,77.32837792,28.57444329,1626,600,4,0,1,0,1,2,3.4,2,0,79,26,41
5760,3490,1,90,1138,916,942,77.3245817,28.573916,1306,450,4,0,0,0,1,1,2.9,2,0,5,22,67
18265705,3869,1,90,3942,916,942,77.32828371,28.57457078,1749,150,4,0,0,0,1,1,3.0,2,0,10,21,25
5761,3891,1,90,1523,916,942,77.3245004,28.5737086,1306,250,4,0,0,0,1,1,3.1,2,0,8,28,40
18255160,4278,1,90,7996,916,942,77.3282646,28.57438086,828,400,4,0,0,0,1,1,3.0,2,0,5,15,25
18265709,5045,1,90,8019,916,942,77.32841983,28.57439941,834,450,4,0,1,0,1,1,2.6,2,0,13,11,41
18236270,5461,1,90,7471,916,942,77.32803628,28.57187929,1448,450,4,0,0,0,1,1,3.1,2,0,12,11,16
5757,5586,1,90,6047,916,942,77.3243658,28.5734717,1306,200,4,0,0,0,1,1,3.2,2,0,12,15,58
312237,6140,1,90,4603,916,942,77.32451957,28.57346898,177,300,4,0,1,0,1,1,2.8,2,0,8,15,41
5700,7050,1,90,263,916,942,77.3245902,28.5737171,1306,400,4,0,0,0,1,1,2.9,2,0,7,21,77
302575,7354,1,90,2288,916,942,77.3235133,28.5737946,1751,350,4,0,0,0,1,1,2.9,2,0,4,17,41
18463961,1271,1,90,4438,916,942,0.0,0.0,1329,400,4,0,1,0,1,1,3.6,5,2,19,13,40
18336506,4657,1,90,7978,916,942,77.3283169,28.57453721,984,200,4,0,0,0,1,1,3.5,5,2,23,12,44
5744,5299,1,90,4520,916,942,77.3242109,28.5736246,584,400,4,0,0,0,1,1,3.5,5,2,57,16,61
18408051,1958,1,90,7995,916,942,0.0,0.0,1039,300,4,0,0,0,1,1,0.0,4,3,2,12,41
18377587,3040,1,90,5682,916,942,0.0,0.0,1554,150,4,0,0,0,1,1,0.0,4,3,1,6,30
307719,5725,1,90,3906,916,942,77.32458611,28.57386667,1306,100,4,0,0,0,1,1,0.0,4,3,1,13,66
7982,5785,1,90,5427,916,942,77.323603,28.5738031,758,150,4,0,0,0,1,1,0.0,4,3,1,17,40
311419,5848,1,90,3536,916,942,77.32458428,28.57350873,177,150,4,0,1,0,1,1,0.0,4,3,1,12,29
18383448,6179,1,90,4583,916,942,77.32455846,28.57394362,1306,300,4,0,0,0,1,1,0.0,4,3,0,13,62
18432192,7194,1,90,4440,916,942,77.3282696,28.5746025,1306,250,4,0,0,0,1,1,0.0,4,3,0,15,32
395,4956,1,90,2374,916,942,77.328325,28.5775482,1102,800,4,0,1,0,1,2,2.3,3,4,62,18,54
307724,7219,1,90,7582,916,942,77.32809763,28.57433905,1306,500,4,0,1,0,1,2,2.0,3,4,74,10,40
1460,1420,1,90,1089,917,945,77.3331573,28.5711016,1514,600,4,0,1,0,1,2,2.8,2,0,58,17,37
7991,2727,1,90,3479,917,945,77.3330621,28.5714962,828,200,4,0,0,0,1,1,3.2,2,0,20,11,44
7979,2855,1,90,585,917,945,77.3330963,28.5714642,1235,100,4,0,0,0,1,1,3.1,2,0,14,11,48
18323760,6121,1,90,8230,917,945,77.333159,28.5710463,1514,500,4,0,1,0,1,2,2.9,2,0,43,18,52
307491,7324,1,90,2139,917,945,77.3331584,28.5710661,1749,100,4,0,0,0,1,1,3.2,2,0,15,16,47
2334,1899,1,90,4334,917,945,77.3332434,28.5711287,1655,400,4,0,0,0,1,1,3.5,5,2,85,5,49
3153,2962,1,90,6475,918,948,77.3350897,28.5670876,497,300,4,0,0,0,1,1,3.2,2,0,46,10,45
18361198,4704,1,90,8264,918,948,77.3353589,28.5672923,1514,600,4,0,1,0,1,2,3.0,2,0,12,12,58
309215,6979,1,90,7473,918,948,77.3352692,28.5673735,186,300,4,0,0,0,1,1,3.4,2,0,37,14,16
18219552,2631,1,90,7473,918,948,77.3353589,28.5684579,243,500,4,0,1,0,1,2,3.5,5,2,144,11,16
18478962,6322,1,90,8093,918,948,77.33557262,28.56859852,1306,350,4,0,0,0,1,1,3.7,5,2,31,13,59
18472682,3939,1,90,3963,918,948,77.332751,28.569734,1514,300,4,0,0,0,1,1,0.0,4,3,0,21,54
18396192,6200,1,90,469,918,948,77.3352692,28.5672838,177,200,4,0,0,0,1,1,0.0,4,3,0,12,33
18138415,2439,1,90,4574,919,949,77.319038,28.5818551,1348,500,4,0,1,0,1,2,2.8,2,0,8,6,37
18429379,3694,1,90,7831,919,949,77.3187567,28.5821309,1306,200,4,0,0,0,1,1,3.0,2,0,5,8,41
3443,2482,1,90,4546,919,949,77.3173193,28.5810955,1329,300,4,0,0,0,1,1,3.9,5,2,140,18,20
18466412,906,1,90,4365,919,949,0.0,0.0,1559,300,4,0,0,0,1,1,0.0,4,3,3,9,21
18180048,6676,1,90,3252,919,949,77.3173563,28.5810132,1329,300,4,0,0,0,1,1,0.0,4,3,3,19,21
302535,1194,1,90,142,920,952,77.3409391,28.5722363,378,600,4,0,1,0,1,2,3.7,5,2,164,14,57
18311928,2207,1,90,132,920,952,77.3408326,28.5724711,418,800,4,1,1,0,1,2,3.7,5,2,131,19,48
18446503,5178,1,90,7696,921,955,77.346491,28.576754,1306,200,4,0,0,0,1,1,3.0,2,0,4,12,78
18157374,6674,1,90,5010,921,955,77.3394417,28.5791986,1306,600,4,0,0,0,1,2,2.7,2,0,20,11,38
309059,7051,1,90,3728,921,955,77.34303586,28.5793226,497,400,4,0,0,0,1,1,3.1,2,0,5,13,23
18291234,7303,1,90,2094,921,955,77.3536634,28.5743086,497,350,4,0,0,0,1,1,2.6,2,0,32,9,75
18458315,3304,1,90,7854,921,955,0.0,0.0,1329,200,4,0,0,0,1,1,3.7,5,2,49,17,42
18457856,2427,1,90,7712,921,955,0.0,0.0,568,250,4,0,0,0,1,1,0.0,4,3,0,9,34
18323684,6429,1,90,4170,921,955,77.3469342,28.5773502,1329,500,4,0,0,0,1,2,0.0,4,3,1,13,41
18244230,6432,1,90,3603,921,955,77.347652,28.5744592,982,250,4,0,0,0,1,1,0.0,4,3,0,13,42
18204467,2675,1,90,3319,922,956,77.3499908,28.5866196,1554,300,4,0,0,0,1,1,3.0,2,0,8,20,43
18306542,4611,1,90,4876,922,956,77.3536634,28.5743086,1749,450,4,0,0,0,1,1,3.2,2,0,15,14,63
18337925,5371,1,90,486,922,956,77.3536634,28.5743086,828,400,4,0,0,0,1,1,3.4,2,0,22,9,68
18433854,1007,1,90,5691,922,956,77.35415488,28.58791339,6,300,4,0,0,0,1,1,0.0,4,3,1,11,42
313151,5170,1,90,3317,922,956,77.3502339,28.5865079,186,300,4,0,0,0,1,1,0.0,4,3,2,17,51
9735,1403,1,90,1348,923,958,77.36111,28.5818244,1520,500,4,0,0,0,1,2,2.8,2,0,28,14,26
18440192,2516,1,90,4877,923,958,77.3536634,28.5743086,834,300,4,0,0,0,1,1,3.1,2,0,4,12,63
302501,3433,1,90,4201,923,958,77.3636829,28.5835424,1520,550,4,0,1,0,1,2,2.6,2,0,37,19,58
303025,4334,1,90,724,923,958,77.3573419,28.5838901,1520,550,4,0,0,0,1,2,2.5,2,0,20,20,52
18424204,4918,1,90,7949,923,958,77.3536634,28.5743086,1373,900,4,1,0,0,1,2,2.9,2,0,7,13,61
18393700,7374,1,90,3576,923,958,77.3577905,28.5840221,1142,300,4,0,0,0,1,1,3.0,2,0,5,26,45
18430590,1317,1,90,5386,923,958,77.3536634,28.5743086,487,400,4,0,1,0,1,1,3.6,5,2,18,7,84
18439524,5094,1,90,3774,923,958,77.360356,28.583684,1514,450,4,0,1,0,1,1,3.7,5,2,70,13,53
18417576,1135,1,90,3809,923,958,77.3574316,28.5839882,186,300,4,0,0,0,1,1,0.0,4,3,0,10,52
18440395,1507,1,90,4878,923,958,77.3536634,28.5743086,828,500,4,0,0,0,1,2,0.0,4,3,0,11,64
18423885,2085,1,90,3849,923,958,77.3536634,28.5743086,985,300,4,0,0,0,1,1,0.0,4,3,0,12,87
18421515,3887,1,90,1535,923,958,77.3614689,28.5820375,1306,200,4,0,0,0,1,1,0.0,4,3,0,13,46
18440171,6420,1,90,1663,923,958,77.3536634,28.5743086,1306,1250,4,0,0,0,1,3,0.0,4,3,3,13,63
18359322,2890,1,90,1957,925,962,77.3425375,28.5691352,828,100,4,0,0,0,1,1,3.0,2,0,6,14,52
457,3369,1,90,3450,925,962,77.3402775,28.5661407,1520,800,4,1,1,0,1,2,2.8,2,0,239,8,27
18398459,4118,1,90,7893,925,962,77.3404288,28.5653946,1626,500,4,0,0,0,1,2,3.4,2,0,15,13,51
18255715,5644,1,90,7907,925,962,77.3376836,28.5644063,1520,500,4,0,1,0,1,2,2.9,2,0,7,10,60
18427249,5920,1,90,2409,925,962,77.3405146,28.5660756,854,500,4,0,0,0,1,2,3.4,2,0,23,10,34
18391164,6394,1,90,7940,925,962,77.3397535,28.5651685,837,400,4,0,0,0,1,1,2.9,2,0,8,19,43
18472655,6439,1,90,7592,925,962,77.340435,28.565446,1401,400,4,0,1,0,1,1,3.1,2,0,6,13,49
18279437,213,1,90,8240,925,962,77.3403587,28.5654172,841,450,4,0,1,0,1,1,3.7,5,2,72,7,42
18204489,472,1,90,7762,925,962,77.340025,28.565491,497,700,4,0,1,0,1,2,3.8,5,2,113,9,52
18275704,1037,1,90,6052,925,962,77.37565689,28.52998373,714,450,4,0,1,0,1,1,3.6,5,2,111,7,33
18332077,1119,1,90,7655,925,962,77.34083544,28.56619633,400,350,4,0,1,0,1,1,3.7,5,2,68,11,40
18458632,2334,1,90,7628,925,962,77.340721,28.566297,951,800,4,1,1,0,1,2,3.7,5,2,26,9,51
18391158,2629,1,90,8333,925,962,77.3403537,28.565437,1065,400,4,0,0,0,1,1,3.5,5,2,27,8,42
18303845,2714,1,90,7922,925,962,77.3408326,28.5661948,1373,400,4,0,1,0,1,1,3.6,5,2,47,16,39
18352262,3033,1,90,8046,925,962,77.3404288,28.5653946,865,400,4,0,1,0,1,1,3.7,5,2,92,13,51
18427229,6717,1,90,8124,925,962,77.34018199,28.56528114,841,350,4,0,1,0,1,1,3.8,5,2,34,18,64
18345747,6872,1,90,7823,925,962,77.3399353,28.5653929,400,400,4,0,1,0,1,1,3.7,5,2,80,8,42
18368024,7216,1,90,8004,925,962,77.3400699,28.5655401,765,250,4,0,0,0,1,1,3.9,5,2,66,18,41
18472419,843,1,90,7893,925,962,0.0,0.0,1321,500,4,0,0,0,1,2,0.0,4,3,0,12,51
18284048,1562,1,90,6487,925,962,77.3457285,28.5699307,497,350,4,0,0,0,1,1,0.0,4,3,2,22,72
18438321,4274,1,90,6482,925,962,77.34016448,28.56573444,676,400,4,0,0,0,1,1,0.0,4,3,3,14,38
18319512,6111,1,90,7475,925,962,77.3404737,28.5686715,177,500,4,0,0,0,1,2,0.0,4,3,0,13,32
309278,852,1,90,7688,925,962,77.3397409,28.5652948,841,400,4,0,0,0,1,1,4.3,1,5,1005,9,43
18419879,1981,1,90,7955,925,962,77.340025,28.5653117,1514,500,4,0,1,0,1,2,4.3,1,5,96,9,52
9836,6348,1,90,744,925,962,77.340025,28.565491,834,200,4,0,0,0,1,1,4.1,1,5,632,6,38
307407,411,1,90,3970,926,963,77.323737,28.5641453,841,400,4,0,0,0,1,1,2.8,2,0,63,17,65
305317,664,1,90,3958,926,963,77.334633,28.5640131,331,650,4,0,0,0,1,2,3.0,2,0,26,7,62
18430593,1018,1,90,7540,926,963,77.334633,28.5640131,310,500,4,0,1,0,1,2,3.2,2,0,13,11,71
18349929,3471,1,90,7417,926,963,77.3221651,28.5643934,230,400,4,0,0,0,1,1,3.1,2,0,7,9,43
18408048,3457,1,90,5369,926,963,77.3220403,28.5645948,6,1300,4,1,0,0,1,3,3.7,5,2,53,21,60
305222,4070,1,90,5692,926,963,77.3254169,28.5664384,837,500,4,0,0,0,1,2,3.5,5,2,53,10,77
18356801,674,1,90,3537,926,963,77.3216286,28.5648303,982,300,4,0,1,0,1,1,0.0,4,3,2,14,60
18432198,1091,1,90,3960,926,963,77.3349102,28.5643808,828,100,4,0,0,0,1,1,0.0,4,3,1,12,48
18432025,2537,1,90,5288,926,963,0.0,0.0,497,250,4,0,0,0,1,1,0.0,4,3,0,13,70
18265399,3625,1,90,8680,926,963,77.3263626,28.5677206,982,300,4,0,0,0,1,1,0.0,4,3,0,33,41
18432194,5664,1,90,3854,926,963,77.3281989,28.5693451,1306,300,4,0,0,0,1,1,0.0,4,3,0,24,83
8385,2090,1,90,5340,926,963,77.334211,28.564222,1626,700,4,0,0,0,1,2,2.4,3,4,70,14,63
309799,4319,1,90,3959,926,963,77.33417619,28.56437507,191,500,4,0,1,0,1,2,4.0,1,5,183,9,48
6800,1438,1,90,4006,927,965,77.3498054,28.5672202,1520,650,4,0,1,0,1,2,3.4,2,0,69,17,37
18449659,5619,1,90,7876,927,965,0.0,0.0,1514,600,4,0,1,0,1,2,3.0,2,0,7,29,40
18438249,5683,1,90,4202,927,965,77.34990894,28.56699945,497,400,4,0,0,0,1,1,3.0,2,0,4,15,32
18489509,3139,1,90,3720,928,966,0.0,28.0,1581,500,4,0,1,0,1,2,3.3,2,0,10,9,21
18155147,386,1,90,3189,928,966,77.3219012,28.5810716,1306,150,4,0,0,0,1,1,0.0,4,3,1,24,21
18388032,2263,1,90,7477,929,967,77.3568036,28.5651898,1348,400,4,0,0,0,1,1,3.4,2,0,24,20,16
18478565,2714,1,90,7477,929,967,0.0,0.0,549,250,4,0,0,0,1,1,0.0,4,3,0,16,16
313410,17,1,90,6995,930,969,77.36176707,28.56952163,1348,600,4,0,1,0,1,2,3.2,2,0,364,14,31
311974,674,1,90,6629,930,969,77.3607699,28.561368,982,300,4,0,1,0,1,1,3.3,2,0,12,14,61
5686,776,1,90,7740,930,969,77.3618278,28.5692496,1650,350,4,0,0,0,1,1,3.1,2,0,16,24,41
18396157,839,1,90,4219,930,969,77.36170672,28.56920834,251,300,4,0,1,0,1,1,3.1,2,0,9,13,32
5681,1542,1,90,4203,930,969,77.3618487,28.5697922,497,400,4,0,0,0,1,1,2.9,2,0,22,9,32
307424,1674,1,90,6495,930,969,77.3591531,28.5615185,1329,700,4,0,0,0,1,2,2.5,2,0,27,8,54
8084,1917,1,90,1783,930,969,77.361986,28.5689914,201,150,4,0,0,0,1,1,3.4,2,0,117,14,36
18412870,2014,1,90,7478,930,969,77.3629392,28.5662049,1278,500,4,0,1,0,1,2,3.2,2,0,5,9,16
18412876,2275,1,90,4009,930,969,77.3616483,28.569412,1444,600,4,0,1,0,1,2,3.1,2,0,10,6,25
306551,2708,1,90,4198,930,969,77.3618197,28.5692859,1655,350,4,0,0,0,1,1,2.7,2,0,25,16,25
8095,3176,1,90,1390,930,969,77.3620195,28.569218,1351,450,4,0,0,0,1,1,2.9,2,0,56,24,36
308648,3177,1,90,4203,930,969,77.3619175,28.5693477,1353,300,4,0,0,0,1,1,3.2,2,0,41,28,32
18352184,3471,1,90,5290,930,969,77.3609306,28.5614537,230,400,4,0,0,0,1,1,2.9,2,0,4,9,86
17977758,4277,1,90,7716,930,969,77.3618306,28.569207,377,400,4,0,0,0,1,1,3.3,2,0,39,14,41
18370702,4383,1,90,7478,930,969,77.3603093,28.5613668,1551,600,4,0,1,0,1,2,3.3,2,0,15,5,16
18322612,4466,1,90,7478,930,969,77.360265,28.561485,1514,550,4,0,1,0,1,2,3.2,2,0,34,20,16
18412866,4738,1,90,7478,930,969,77.366334,28.565118,1626,500,4,0,1,0,1,2,3.3,2,0,26,15,16
18396425,5039,1,90,6856,930,969,77.3592512,28.5614308,951,600,4,0,1,0,1,2,3.4,2,0,21,14,39
18287405,5045,1,90,6495,930,969,77.35881027,28.56145334,834,450,4,0,1,0,1,1,2.5,2,0,13,11,54
18466390,6504,1,90,7478,930,969,77.360571,28.565447,858,1300,4,0,1,1,1,3,3.0,2,0,6,22,16
18219556,6911,1,90,4199,930,969,77.3620072,28.5689975,834,350,4,0,0,0,1,1,3.4,2,0,66,11,36
311332,7010,1,90,7138,930,969,77.3583449,28.5614837,865,300,4,0,0,0,1,1,3.0,2,0,6,17,36
18439546,7191,1,90,5526,930,969,77.361169,28.5656,1699,300,4,0,1,0,1,1,2.8,2,0,10,7,25
18441667,686,1,90,3464,930,969,77.363015,28.563578,1514,700,4,0,1,0,1,2,3.6,5,2,43,10,25
18363088,695,1,90,7478,930,969,77.361455,28.569307,243,600,4,0,1,0,1,2,3.5,5,2,63,15,16
18454463,851,1,90,6386,930,969,77.36045983,28.56136235,465,500,4,0,1,0,1,2,3.7,5,2,27,10,54
18450749,2223,1,90,7923,930,969,77.36013662,28.56132431,1306,400,4,0,1,0,1,1,3.6,5,2,38,18,43
18381230,3053,1,90,8291,930,969,77.3522612,28.5615785,712,400,4,0,1,1,1,1,3.5,5,2,29,15,43
18332051,3344,1,90,7546,930,969,77.3612895,28.5612185,1514,700,4,0,1,0,1,2,3.5,5,2,63,13,45
18339370,830,1,90,7478,930,969,77.36,28.57,243,500,4,0,0,0,1,2,0.0,4,3,1,7,16
18439534,1048,1,90,1006,930,969,77.3618278,28.5692496,75,500,4,0,0,0,1,2,0.0,4,3,3,6,43
18432190,1477,1,90,5289,930,969,77.3609306,28.5614537,1618,600,4,0,0,0,1,2,0.0,4,3,1,13,71
18412897,3467,1,90,7478,930,969,77.361455,28.569307,1789,200,4,0,1,0,1,1,0.0,4,3,2,13,16
18383529,3471,1,90,937,930,969,77.3617807,28.5692053,230,400,4,0,0,0,1,1,0.0,4,3,0,9,45
18383549,3471,1,90,4055,930,969,77.358773,28.5612563,230,400,4,0,0,0,1,1,0.0,4,3,2,9,59
18430878,4461,1,90,6495,930,969,0.0,0.0,1329,900,4,0,0,0,1,2,0.0,4,3,0,7,54
18481312,4467,1,90,7478,930,969,0.0,0.0,1514,350,4,0,0,0,1,1,0.0,4,3,1,29,16
18478971,4414,1,90,6855,930,969,0.0,0.0,1329,300,4,0,0,0,1,1,0.0,4,3,0,15,57
18439535,4942,1,90,5291,930,969,77.3609755,28.5615028,1540,600,4,0,0,0,1,2,0.0,4,3,2,7,86
307974,5412,1,90,4498,930,969,77.3591363,28.5616434,1329,600,4,0,1,0,1,2,0.0,4,3,3,22,49
18430884,5627,1,90,6495,930,969,0.0,0.0,1306,800,4,0,0,0,1,2,0.0,4,3,0,7,54
18460087,5925,1,90,7478,930,969,0.0,0.0,886,200,4,0,0,0,1,1,0.0,4,3,0,14,16
1337,4890,1,90,4203,930,969,77.361974,28.5689197,1329,700,4,0,0,0,1,2,2.4,3,4,52,26,32
311342,7212,1,90,7478,930,969,77.35858697,28.56337153,1329,800,4,0,1,0,1,2,2.4,3,4,5,27,16
18438435,5499,1,90,3940,930,969,77.362094,28.569279,1660,500,4,0,1,0,1,2,4.1,1,5,43,19,30
18425976,95,1,90,1105,933,973,77.3374886,28.5546617,828,200,4,0,1,0,1,1,2.7,2,0,6,14,63
18463984,1070,1,90,3415,933,973,0.0,0.0,652,500,4,0,0,0,1,2,3.0,2,0,4,7,35
18370372,1148,1,90,6494,933,973,77.3382907,28.56470841,1348,500,4,0,0,0,1,2,2.9,2,0,52,16,49
18433903,1685,1,90,3387,933,973,77.3321849,28.5580118,1306,800,4,0,0,0,1,2,3.2,2,0,11,7,51
18391172,3113,1,90,7479,933,973,77.35743094,28.56198634,1329,600,4,0,1,0,1,2,3.1,2,0,9,18,16
310539,3590,1,90,7875,933,973,77.3373827,28.5543914,828,200,4,0,1,0,1,1,2.5,2,0,19,9,61
18383527,4975,1,90,3202,933,973,77.3323268,28.5579734,1329,600,4,0,1,0,1,2,3.4,2,0,18,9,49
310695,5544,1,90,6953,933,973,77.3361665,28.5599265,497,450,4,0,0,0,1,1,2.9,2,0,15,12,59
308763,5640,1,90,6200,933,973,77.3400334,28.560602,1306,200,4,0,0,0,1,1,3.0,2,0,7,18,51
309135,7240,1,90,6593,933,973,77.3400007,28.5607636,1306,400,4,0,0,0,1,1,2.8,2,0,8,20,54
3740,3041,1,90,1144,933,973,77.3323527,28.5579975,423,550,4,0,1,0,1,2,3.7,5,2,431,10,55
18400723,5913,1,90,6985,933,973,77.3385357,28.5545389,1348,600,4,0,1,0,1,2,3.7,5,2,47,13,26
18383486,6591,1,90,8282,933,973,77.3322975,28.5579718,595,650,4,0,1,0,1,2,3.8,5,2,40,21,30
18454484,52,1,90,8569,933,973,77.339363,28.554041,1329,500,4,0,1,0,1,2,0.0,4,3,0,9,26
18398614,300,1,90,7479,933,973,77.3305135,28.5584685,1275,400,4,0,0,0,1,1,0.0,4,3,3,14,16
18373560,625,1,90,8171,933,973,77.3374228,28.5541271,1520,500,4,0,0,0,1,2,0.0,4,3,1,18,47
18478972,2936,1,90,3938,933,973,0.0,0.0,201,250,4,0,0,0,1,1,0.0,4,3,0,9,41
18381258,2970,1,90,5244,933,973,77.3431656,28.5585244,1554,500,4,0,0,0,1,2,0.0,4,3,0,21,42
18420881,3371,1,90,6527,933,973,77.33950197,28.5568248,1306,400,4,0,0,0,1,1,0.0,4,3,0,13,44
18499456,6001,1,90,8283,933,973,0.0,0.0,1514,400,4,0,0,0,1,1,0.0,4,3,0,14,40
18433905,6605,1,90,6592,933,973,77.3367172,28.5538698,497,250,4,0,0,0,1,1,0.0,4,3,0,16,38
18448608,6784,1,90,8626,933,973,0.0,0.0,564,700,4,1,0,0,1,2,0.0,4,3,0,28,61
18387305,7388,1,90,5260,933,973,0.0,0.0,1554,100,4,0,0,0,1,1,0.0,4,3,1,19,48
18317511,7074,1,90,5991,934,975,77.3441526,28.5485744,1355,650,4,0,1,0,1,2,3.3,2,0,49,11,61
18472676,579,1,90,3492,934,975,0.0,0.0,186,350,4,0,0,0,1,1,3.3,2,0,11,23,35
18244257,5135,1,90,7745,934,975,77.3440629,28.5489246,1329,550,4,0,1,0,1,2,3.1,2,0,80,11,65
18228857,6773,1,90,6979,934,975,77.3451396,28.5503712,1514,500,4,0,0,0,1,2,2.9,2,0,4,12,24
18456765,607,1,90,8444,934,975,0.0,0.0,1699,200,4,0,0,0,1,1,0.0,4,3,1,26,68
18317512,674,1,90,6423,934,975,77.3444218,28.5498552,982,300,4,0,1,0,1,1,0.0,4,3,2,14,39
18432231,674,1,90,7641,934,975,77.3442694,28.5486331,982,300,4,0,0,0,1,1,0.0,4,3,0,14,51
18486776,1355,1,90,3489,934,975,0.0,0.0,1749,150,4,0,0,0,1,1,0.0,4,3,0,19,44
18432236,2446,1,90,4282,934,975,77.3425046,28.5509007,549,450,4,0,0,0,1,1,0.0,4,3,0,12,74
311706,4597,1,90,7481,936,977,77.3636066,28.5593943,177,300,4,0,0,0,1,1,3.0,2,0,9,18,16
18410380,6560,1,90,3601,936,977,77.3728126,28.5480976,1520,650,4,0,0,0,1,2,3.4,2,0,20,14,55
18426112,762,1,90,3149,936,977,77.3740358,28.55065,1306,200,4,0,0,0,1,1,0.0,4,3,0,10,23
18418205,1600,1,90,2915,936,977,0.0,0.0,177,500,4,0,0,0,1,2,0.0,4,3,0,14,99
18352161,1616,1,90,3375,936,977,77.3724136,28.55276,177,200,4,0,0,0,1,1,0.0,4,3,3,26,39
18234101,1737,1,90,7481,936,977,77.3717413,28.5528331,177,150,4,0,0,0,1,1,0.0,4,3,1,12,16
312313,148,1,90,8062,937,978,77.3678917,28.5572741,518,400,4,0,0,0,1,1,2.8,2,0,5,25,49
18339329,304,1,90,6145,937,978,77.3676875,28.5574096,1329,550,4,0,0,0,1,2,2.9,2,0,4,37,61
304818,5068,1,90,73,937,978,77.3681581,28.5571046,1520,550,4,0,0,0,1,2,3.0,2,0,27,14,47
18303838,6510,1,90,7482,937,978,77.3682751,28.5571526,177,700,4,0,0,0,1,2,3.0,2,0,5,14,16
310724,6823,1,90,6847,937,978,77.3678243,28.5574263,201,500,4,0,0,0,1,2,3.1,2,0,7,9,44
310753,6891,1,90,4884,937,978,77.3727931,28.5551493,828,250,4,0,1,0,1,1,3.4,2,0,22,14,64
18435295,282,1,90,8017,937,978,77.3728518,28.5555893,310,300,4,0,0,0,1,1,0.0,4,3,1,15,83
18281160,3527,1,90,7482,937,978,77.36971536,28.56072076,1306,200,4,0,0,0,1,1,0.0,4,3,0,15,16
309155,2090,1,90,8017,937,978,77.3729825,28.5555542,1626,700,4,0,0,0,1,2,2.3,3,4,38,14,83
18289230,5045,1,90,1116,937,978,77.373221,28.5556159,834,450,4,0,1,0,1,1,2.4,3,4,7,11,36
18277218,1622,1,90,6492,938,980,77.3719832,28.5573976,186,500,4,0,0,0,1,2,3.0,2,0,11,8,31
18133492,6209,1,90,3871,938,980,77.3706065,28.5596943,1306,400,4,0,1,0,1,1,3.2,2,0,61,16,56
18332086,2341,1,90,6198,938,980,77.37059221,28.56042768,1514,450,4,0,1,0,1,1,3.5,5,2,76,17,46
18419113,5657,1,90,5572,938,980,77.375287,28.5562369,1559,300,4,0,0,0,1,1,0.0,4,3,0,16,68
18203626,3609,1,90,3142,939,982,77.3234175,28.5887703,186,250,4,0,0,0,1,1,3.8,5,2,89,7,33
312978,6845,1,90,5658,939,982,77.3245004,28.5878734,1306,300,4,0,1,0,1,1,3.5,5,2,87,16,34
18451091,2676,1,90,5088,939,982,77.32,28.59,1749,100,4,0,0,0,1,1,0.0,4,3,0,24,42
304727,1092,1,90,8439,941,985,77.3619175,28.5705134,331,450,4,0,0,0,1,1,2.7,2,0,42,15,29
3679,1603,1,90,4766,941,985,77.361738,28.5695102,758,450,4,0,0,0,1,1,3.4,2,0,18,11,22
306023,1832,1,90,3582,941,985,77.3620969,28.5702613,1514,800,4,0,1,0,1,2,2.7,2,0,340,25,40
18378765,2484,1,90,4803,941,985,77.3619772,28.5702807,1465,400,4,0,0,0,1,1,3.1,2,0,10,27,25
18014129,3055,1,90,6229,941,985,77.3640969,28.56872955,828,500,4,0,1,0,1,2,3.3,2,0,141,11,29
301081,3498,1,90,8440,941,985,77.3621286,28.5699073,1520,750,4,0,1,0,1,2,3.4,2,0,369,7,45
2971,3671,1,90,3569,941,985,77.361983,28.5705071,1329,800,4,1,0,0,1,2,2.5,2,0,206,17,55
302406,4495,1,90,6638,941,985,77.3621117,28.5699059,497,400,4,0,0,0,1,1,2.7,2,0,53,26,53
18254253,4582,1,90,7606,941,985,77.3704026,28.5694331,1329,450,4,0,1,0,1,1,3.4,2,0,51,9,43
